zipcode,pop_0_5,pop_6_12,pop_0_12,employment rate,average income,high_demand,threshold,min_slots_total,min_slots_0_5,existing_total,existing_0_5,is_desert,gap_total,gap_0_5
10001,744,1255,1999,0.5950970226633091,102878.03360298694,False,0.3333333333333333,667,496,609,0,True,58,496
10002,2142,4645,6787,0.5206618050654748,59604.04116465864,True,0.5,3394,1428,4729,18,False,0,1410
10003,1440,1510,2950,0.4972437218107912,114273.04964539009,False,0.3333333333333333,984,960,1995,0,False,0,960
10004,433,262,695,0.5066608429788163,132004.3103448276,False,0.3333333333333333,232,289,263,0,False,0,289
10005,484,318,802,0.6658334280195433,121437.7133105802,True,0.5,401,323,39,0,True,362,323
10006,128,133,261,0.6316916488222698,126377.1186440678,True,0.5,131,86,156,14,False,0,72
10007,605,596,1201,0.528910205169198,138853.90428211587,False,0.3333333333333333,401,404,284,0,True,117,404
10009,1896,2575,4471,0.5145674278475812,77133.23353293413,False,0.3333333333333333,1491,1264,1784,18,False,0,1246
10010,1422,2066,3488,0.4927491514964517,116272.69881026926,False,0.3333333333333333,1163,948,234,0,True,929,948
10011,1209,1882,3091,0.5569999212164185,120420.79207920792,False,0.3333333333333333,1031,806,1956,42,False,0,764
10012,613,364,977,0.5382730015082956,111131.78633975482,False,0.3333333333333333,326,409,24,0,True,302,409
10013,1249,1796,3045,0.4861983499134213,106023.04469273744,False,0.3333333333333333,1015,833,435,0,True,580,833
10014,708,789,1497,0.6086012015885408,124233.12883435584,True,0.5,749,472,1711,71,False,0,401
10016,1798,1966,3764,0.5652117934852582,109298.7308818744,False,0.3333333333333333,1255,1199,823,0,True,432,1199
10017,193,293,486,0.7773022228358415,118061.72291296624,True,0.5,243,129,107,0,True,136,129
10018,242,280,522,0.757593255572237,108746.18902439025,True,0.5,261,162,0,0,True,261,162
10019,1099,949,2048,0.6170789879811065,107014.96779082986,True,0.5,1024,733,591,0,True,433,733
10021,1787,2321,4108,0.5418040450765218,124193.91462306994,False,0.3333333333333333,1370,1192,460,0,True,910,1192
10022,1228,1466,2694,0.5698803072708867,124320.79414838034,False,0.3333333333333333,898,819,16,0,True,882,819
10023,3548,3533,7081,0.5057376799683438,121776.25639482395,False,0.3333333333333333,2361,2366,1099,0,True,1262,2366
10024,4221,4349,8570,0.4603816866855704,118313.14878892733,False,0.3333333333333333,2857,2814,1243,15,True,1614,2799
10025,4499,5314,9813,0.4391264898750361,93258.39398919934,False,0.3333333333333333,3271,3000,2553,91,True,718,2909
10026,2222,3043,5265,0.4513262772768849,65380.71800810655,False,0.3333333333333333,1755,1482,1706,18,True,49,1464
10027,3636,4867,8503,0.3941889797282922,61675.983037779486,False,0.3333333333333333,2835,2424,3758,0,False,0,2424
10028,1719,3012,4731,0.5260625150381696,117822.24532224532,False,0.3333333333333333,1577,1146,348,36,True,1229,1110
10029,3965,5301,9266,0.4520326923585579,48339.6723229959,True,0.5,4633,2644,3358,0,True,1275,2644
10030,1872,2199,4071,0.4055264167839325,48373.42271293375,True,0.5,2036,1248,1272,0,True,764,1248
10031,2359,4006,6365,0.4465631347880217,48674.798239178286,True,0.5,3183,1573,1577,0,True,1606,1573
10032,2238,3448,5686,0.4551917989417989,46467.4900108972,True,0.5,2843,1492,3222,0,False,0,1492
10033,3206,3770,6976,0.4276881674643593,52235.16527279968,True,0.5,3488,2138,2893,0,True,595,2138
10034,2615,2951,5566,0.4544142410392109,50708.04658549497,True,0.5,2783,1744,3126,0,False,0,1744
10035,2382,3097,5479,0.3839875631558492,50944.669365722,True,0.5,2740,1588,2075,0,True,665,1588
10036,634,898,1532,0.5719366311024895,94940.64443188242,False,0.3333333333333333,511,423,686,0,False,0,423
10037,1070,1402,2472,0.5026648552617828,57120.58212058212,True,0.5,1236,714,586,21,True,650,693
10038,772,1219,1991,0.5059332562224221,95681.62574089757,False,0.3333333333333333,664,515,802,20,False,0,495
10039,1898,2541,4439,0.4219225750326228,47026.16970658208,True,0.5,2220,1266,1423,0,True,797,1266
10040,1970,3484,5454,0.4673218335509587,50772.05882352941,True,0.5,2727,1314,2594,0,True,133,1314
10044,939,764,1703,0.3992908998818166,86945.03171247357,False,0.3333333333333333,568,626,489,0,True,79,626
10065,2230,1770,4000,0.491266729317217,120720.64643799471,False,0.3333333333333333,1334,1487,845,40,True,489,1447
10069,690,541,1231,0.519252276721521,133653.84615384616,False,0.3333333333333333,411,460,16,0,True,395,460
10075,1243,1199,2442,0.5635451505016722,120113.13056379822,False,0.3333333333333333,814,829,235,0,True,579,829
10128,2791,2686,5477,0.5517241379310345,111992.48721227625,False,0.3333333333333333,1826,1861,301,0,True,1525,1861
10162,134,17,151,0.4990151017728168,137335.52631578947,False,0.3333333333333333,51,90,0,0,True,51,90
10280,318,293,611,0.4692977496324776,134397.5903614458,False,0.3333333333333333,204,212,509,0,False,0,212
10282,418,861,1279,0.3286821705426356,152181.6037735849,False,0.3333333333333333,427,279,279,0,True,148,279
10301,2780,3148,5928,0.4564726885026406,66913.36230309615,False,0.3333333333333333,1976,1854,1905,10,True,71,1844
10302,1338,1855,3193,0.4766521247374374,57217.51412429378,True,0.5,1597,892,744,0,True,853,892
10303,1262,2821,4083,0.4733596721190414,52778.861154446175,True,0.5,2042,842,1629,0,True,413,842
10304,2234,4396,6630,0.4645149786019971,61216.41074856045,False,0.3333333333333333,2210,1490,2020,41,True,190,1449
10305,1653,3386,5039,0.496553031200398,64277.19465648855,False,0.3333333333333333,1680,1102,786,0,True,894,1102
10306,2606,4911,7517,0.5132309005548442,73657.31115731115,False,0.3333333333333333,2506,1738,578,0,True,1928,1738
10307,1098,1011,2109,0.4662826160623517,86900.43604651163,False,0.3333333333333333,703,732,259,0,True,444,732
10308,1106,2587,3693,0.4721529509559434,81452.4647887324,False,0.3333333333333333,1231,738,431,0,True,800,738
10309,1936,3172,5108,0.4602763385146804,85576.92307692306,False,0.3333333333333333,1703,1291,297,0,True,1406,1291
10310,2167,2408,4575,0.4500933724608407,67453.42929720576,False,0.3333333333333333,1525,1445,1168,0,True,357,1445
10312,3668,6076,9744,0.4781560663589242,83484.34925864909,False,0.3333333333333333,3248,2446,1140,8,True,2108,2438
10314,5269,8600,13869,0.448836839595146,74144.03778040141,False,0.3333333333333333,4623,3513,1654,0,True,2969,3513
10451,3494,5387,8881,0.4843016117401726,40553.319919517104,True,0.5,4441,2330,3287,0,True,1154,2330
10452,5461,9309,14770,0.4703398453398453,35306.24661979448,True,0.5,7385,3641,6984,0,True,401,3641
10453,5476,9510,14986,0.4718542016545375,34474.69021882415,True,0.5,7493,3651,6841,0,True,652,3651
10454,2870,4718,7588,0.389063374966523,35661.76470588235,True,0.5,3794,1914,3163,0,True,631,1914
10455,2507,5634,8141,0.4238395673726904,35785.48644338118,True,0.5,4071,1672,3035,0,True,1036,1672
10456,6718,9594,16312,0.4558848433530906,34503.467062902426,True,0.5,8156,4479,6942,0,True,1214,4479
10457,6785,9788,16573,0.4239698309883859,34633.56973995271,True,0.5,8287,4524,6559,0,True,1728,4524
10458,5585,9406,14991,0.4262318875638017,35868.3314415437,True,0.5,7496,3724,4657,0,True,2839,3724
10459,3973,5488,9461,0.4231775844815642,36056.161891768985,True,0.5,4731,2649,4018,0,True,713,2649
10460,3983,6363,10346,0.4476040900888859,36095.55804404629,True,0.5,5173,2656,4820,0,True,353,2656
10461,2750,4838,7588,0.4883227176220807,57890.49919484702,True,0.5,3794,1834,1462,0,True,2332,1834
10462,5581,7224,12805,0.508481160170918,49331.55080213904,True,0.5,6403,3721,3425,0,True,2978,3721
10463,4453,5775,10228,0.4826732673267326,65918.80341880342,False,0.3333333333333333,3410,2969,4249,0,False,0,2969
10464,75,424,499,0.5009319664492078,84418.6046511628,False,0.3333333333333333,167,50,114,0,True,53,50
10465,3268,3635,6903,0.4288398004793677,67554.12890231621,False,0.3333333333333333,2301,2179,1888,0,True,413,2179
10466,4393,7017,11410,0.4438725388457654,47724.43890274314,True,0.5,5705,2929,3192,0,True,2513,2929
10467,6341,10057,16398,0.459412640685624,42034.178610804855,True,0.5,8199,4228,6220,0,True,1979,4228
10468,6671,8366,15037,0.445348108652653,37413.79310344827,True,0.5,7519,4448,4308,0,True,3211,4448
10469,4483,6076,10559,0.4493334446578164,53108.54753793744,True,0.5,5280,2989,2315,0,True,2965,2989
10470,1311,799,2110,0.4899285250162443,58968.83289124668,True,0.5,1055,874,632,0,True,423,874
10471,1015,1376,2391,0.4347256204124432,91633.16582914571,False,0.3333333333333333,797,677,284,0,True,513,677
10472,5321,6625,11946,0.4482024416770063,37918.66028708134,True,0.5,5973,3548,3577,0,True,2396,3548
10473,3742,5518,9260,0.4711501655932231,46564.81808548216,True,0.5,4630,2495,3548,0,True,1082,2495
10474,1001,1525,2526,0.4441489361702128,35229.54091816367,True,0.5,1263,668,1194,0,True,69,668
10475,3115,3165,6280,0.5172691132201209,56136.16170590848,True,0.5,3140,2077,1808,0,True,1332,2077
11004,894,985,1879,0.4330658514838874,76746.32352941176,False,0.3333333333333333,627,596,427,0,True,200,596
11005,0,0,0,0.671264367816092,121318.49315068494,True,0.5,0,0,0,0,True,0,0
11101,2111,1891,4002,0.7491467078969631,91603.38785046728,True,0.5,2001,1408,1616,6,True,385,1402
11102,1373,1303,2676,0.7052347704015663,67476.42744892614,True,0.5,1338,916,1390,0,False,0,916
11103,1502,1474,2976,0.570614640883978,63495.96570852244,False,0.3333333333333333,992,1002,524,0,True,468,1002
11104,1769,1716,3485,0.5423363896209956,66906.22861054073,False,0.3333333333333333,1162,1180,1229,0,False,0,1180
11105,2103,2427,4530,0.494375064506141,68860.90814196243,False,0.3333333333333333,1510,1402,830,22,True,680,1380
11106,1948,2266,4214,0.5358475546047067,66533.1940575673,False,0.3333333333333333,1405,1299,1535,0,False,0,1299
11109,878,528,1406,0.4807692307692308,133892.85714285713,False,0.3333333333333333,469,586,89,0,True,380,586
11201,4950,4746,9696,0.5013260698157839,117507.86388332857,False,0.3333333333333333,3232,3300,1957,0,True,1275,3300
11203,4037,5899,9936,0.4558887218811301,50698.51913942442,True,0.5,4968,2692,3405,0,True,1563,2692
11204,7209,10156,17365,0.4242010549177785,51748.09830310123,True,0.5,8683,4806,3192,0,True,5491,4806
11205,4751,6381,11132,0.3720264711142908,72222.22222222222,False,0.3333333333333333,3711,3168,918,0,True,2793,3168
11206,7202,10032,17234,0.4193487420649479,51560.84305408271,True,0.5,8617,4802,3233,0,True,5384,4802
11207,6376,9346,15722,0.4408012313922377,42837.47363487227,True,0.5,7861,4251,6216,0,True,1645,4251
11208,8276,11351,19627,0.4160658162322055,40213.28593645857,True,0.5,9814,5518,5054,0,True,4760,5518
11209,4186,5498,9684,0.4763827772517128,74627.30195849166,False,0.3333333333333333,3228,2791,1423,0,True,1805,2791
11210,3475,6483,9958,0.4523381578532463,61197.28128267689,False,0.3333333333333333,3320,2317,2014,0,True,1306,2317
11211,4961,5224,10185,0.4857199554273328,82047.45443117537,False,0.3333333333333333,3395,3308,2453,0,True,942,3308
11212,5889,8210,14099,0.4430635906959027,39632.59000537345,True,0.5,7050,3926,5430,0,True,1620,3926
11213,4835,6559,11394,0.4152984912701971,49651.68930686173,True,0.5,5697,3224,2191,15,True,3506,3209
11214,5230,8134,13364,0.462905854883475,51150.96359743041,True,0.5,6682,3487,2498,0,True,4184,3487
11215,5712,6491,12203,0.4547726830893993,107133.58778625954,False,0.3333333333333333,4068,3808,3125,0,True,943,3808
11216,3107,4063,7170,0.4627002068202587,65817.74081774082,False,0.3333333333333333,2390,2072,1778,0,True,612,2072
11217,3694,2413,6107,0.4818213497502613,102531.34040501446,False,0.3333333333333333,2036,2463,1183,0,True,853,2463
11218,4931,8293,13224,0.450639679205652,65583.38377723971,False,0.3333333333333333,4408,3288,3087,0,True,1321,3288
11219,12125,14622,26747,0.3723329323927484,44299.33061699651,True,0.5,13374,8084,2595,0,True,10779,8084
11220,5782,10905,16687,0.5679081369344573,37017.22832260508,True,0.5,8344,3855,2251,0,True,6093,3855
11221,4616,6497,11113,0.4477399272217107,53503.67197062424,True,0.5,5557,3078,2971,0,True,2586,3078
11222,2443,1843,4286,0.5795151605750305,89192.82029234737,False,0.3333333333333333,1429,1629,672,0,True,757,1629
11223,6642,8838,15480,0.4192827630971253,55444.3286692468,True,0.5,7740,4428,1448,0,True,6292,4428
11224,2274,3939,6213,0.4267847075773077,50012.23091976516,True,0.5,3107,1516,1165,0,True,1942,1516
11225,3053,3791,6844,0.5012312743689719,59241.72637325145,True,0.5,3422,2036,1993,0,True,1429,2036
11226,5566,7471,13037,0.5098314745727489,51581.9099378882,True,0.5,6519,3711,3099,0,True,3420,3711
11228,2279,3507,5786,0.4751561227260386,60916.66666666667,False,0.3333333333333333,1929,1520,1212,0,True,717,1520
11229,4778,7738,12516,0.4655463635354893,63066.07521186441,False,0.3333333333333333,4172,3186,1840,0,True,2332,3186
11230,7918,9489,17407,0.4063383012909302,61947.777474775015,False,0.3333333333333333,5803,5279,824,0,True,4979,5279
11231,3167,3710,6877,0.4365293981302635,99623.89380530972,False,0.3333333333333333,2293,2112,1462,0,True,831,2112
11232,1542,2537,4079,0.4392792408572342,52851.94174757282,True,0.5,2040,1028,1699,0,True,341,1028
11233,5703,7106,12809,0.3807518796992481,50900.47393364929,True,0.5,6405,3802,3415,0,True,2990,3802
11234,4665,7920,12585,0.4677914110429448,69030.64861012118,False,0.3333333333333333,4195,3110,2870,0,True,1325,3110
11235,4313,5564,9877,0.4909171893245374,60106.056890632666,False,0.3333333333333333,3293,2876,1753,0,True,1540,2876
11236,5712,9275,14987,0.4596231090505785,53505.434782608696,True,0.5,7494,3808,4600,0,True,2894,3808
11237,2014,2802,4816,0.496789097768264,49178.7542662116,True,0.5,2408,1343,1469,0,True,939,1343
11238,4452,3258,7710,0.5390459455269007,91554.80984340044,False,0.3333333333333333,2570,2968,2010,0,True,560,2968
11239,487,1374,1861,0.4854831032841504,46691.17647058824,True,0.5,931,325,802,0,True,129,325
11249,4774,4836,9610,0.4541134398671882,56373.58057793007,True,0.5,4805,3183,315,0,True,4490,3183
11354,2484,2765,5249,0.5967660339884956,45820.25117739404,True,0.5,2625,1656,1253,0,True,1372,1656
11355,3814,5224,9038,0.6658280394993396,36375.87379557906,True,0.5,4519,2543,3453,0,True,1066,2543
11356,2049,2258,4307,0.4885639837869137,47101.851851851854,True,0.5,2154,1366,882,0,True,1272,1366
11357,2193,3760,5953,0.4900448681996635,74928.46924177397,False,0.3333333333333333,1985,1462,1087,0,True,898,1462
11358,2023,2827,4850,0.5471883549818046,59587.37864077671,True,0.5,2425,1349,679,0,True,1746,1349
11360,859,999,1858,0.5198032354581875,88817.0731707317,False,0.3333333333333333,620,573,485,0,True,135,573
11361,1723,2176,3899,0.4867316544814514,69375.86926286509,False,0.3333333333333333,1300,1149,1501,0,False,0,1149
11362,626,1163,1789,0.4938673613372408,80604.3956043956,False,0.3333333333333333,597,418,349,0,True,248,418
11363,334,797,1131,0.4738628649015614,89290.83094555873,False,0.3333333333333333,377,223,226,15,True,151,208
11364,1901,3497,5398,0.4876193473927185,71153.84615384616,False,0.3333333333333333,1800,1268,1330,0,True,470,1268
11365,2904,3918,6822,0.4822936412200586,59569.00401965163,True,0.5,3411,1936,1306,0,True,2105,1936
11366,832,971,1803,0.5124826121970861,69285.71428571429,False,0.3333333333333333,601,555,587,0,True,14,555
11367,3814,4094,7908,0.4481818601857413,58402.06185567011,True,0.5,3954,2543,2205,0,True,1749,2543
11368,7894,11346,19240,0.4437250554323725,37360.08394963022,True,0.5,9620,5263,3057,0,True,6563,5263
11369,1428,2586,4014,0.5789849892780558,45303.27428878153,True,0.5,2007,952,1444,0,True,563,952
11370,1279,1871,3150,0.4974435449510013,52810.49250535332,True,0.5,1575,853,232,0,True,1343,853
11372,3806,5533,9339,0.5135744242623245,55456.262714327226,True,0.5,4670,2538,1767,16,True,2903,2522
11373,5489,9062,14551,0.5095597263637959,43863.54943583859,True,0.5,7276,3660,3358,0,True,3918,3660
11374,2728,3703,6431,0.4956595384289646,68042.50320375909,False,0.3333333333333333,2144,1819,1851,0,True,293,1819
11375,4351,5816,10167,0.4668138063075041,89112.78837937908,False,0.3333333333333333,3389,2901,1377,0,True,2012,2901
11377,5206,6626,11832,0.5281856122883061,52190.35698737484,True,0.5,5916,3471,3046,0,True,2870,3471
11378,2367,3155,5522,0.4652229299363057,60131.43483023002,False,0.3333333333333333,1841,1578,632,0,True,1209,1578
11379,1687,3294,4981,0.4754188337994302,72842.22100054976,False,0.3333333333333333,1661,1125,1618,0,True,43,1125
11385,6027,8551,14578,0.4682480264591882,56635.8024691358,True,0.5,7289,4018,2990,0,True,4299,4018
11411,922,1359,2281,0.487130198321534,61994.70644850818,False,0.3333333333333333,761,615,745,0,True,16,615
11412,2110,3033,5143,0.4769295198679575,53815.85743801653,True,0.5,2572,1407,1674,0,True,898,1407
11413,2123,3731,5854,0.4780067808708065,58580.26131591227,True,0.5,2927,1416,2309,0,True,618,1416
11414,2164,2835,4999,0.44017910054652,76196.70905011219,False,0.3333333333333333,1667,1443,828,0,True,839,1443
11415,1176,1513,2689,0.4636967757814423,71841.82590233546,False,0.3333333333333333,897,784,63,0,True,834,784
11416,1734,2647,4381,0.4695257969345902,44281.6091954023,True,0.5,2191,1156,577,0,True,1614,1156
11417,2023,3265,5288,0.5,53020.833333333336,True,0.5,2644,1349,838,0,True,1806,1349
11418,2366,3365,5731,0.4809875512174753,50623.98263700488,True,0.5,2866,1578,1610,0,True,1256,1578
11419,1957,3411,5368,0.5326846307385229,43174.27790788446,True,0.5,2684,1305,1090,0,True,1594,1305
11420,2487,3504,5991,0.4770003714347154,50056.3524590164,True,0.5,2996,1658,1895,0,True,1101,1658
11421,2399,3280,5679,0.504909510974201,48021.92564346997,True,0.5,2840,1600,1294,0,True,1546,1600
11422,1301,2648,3949,0.5034679217240525,58648.52398523985,True,0.5,1975,868,1173,0,True,802,868
11423,1260,2297,3557,0.50867283847465,54796.32063074902,True,0.5,1779,840,489,0,True,1290,840
11426,1244,1263,2507,0.4814270511326204,70276.31578947368,False,0.3333333333333333,836,830,711,0,True,125,830
11427,1840,1667,3507,0.4696867431611545,65363.48267117498,False,0.3333333333333333,1169,1227,191,0,True,978,1227
11428,975,1136,2111,0.5098701033036719,56970.91273821464,True,0.5,1056,650,545,0,True,511,650
11429,1097,1924,3021,0.4711797450170587,52782.01219512196,True,0.5,1511,732,357,0,True,1154,732
11432,4178,5232,9410,0.4386319785896558,53037.4246186591,True,0.5,4705,2786,1232,0,True,3473,2786
11433,2837,3679,6516,0.4464170847806509,44920.7492795389,True,0.5,3258,1892,2105,0,True,1153,1892
11434,4219,6471,10690,0.4823853803056525,52329.7354819094,True,0.5,5345,2813,3225,0,True,2120,2813
11435,4837,5084,9921,0.4519604409532863,51125.46125461255,True,0.5,4961,3225,1759,0,True,3202,3225
11436,912,1939,2851,0.4730900744765562,49839.10891089109,True,0.5,1426,608,256,0,True,1170,608
11691,6048,8574,14622,0.3319832302991544,47078.33904109589,True,0.5,7311,4032,2880,0,True,4431,4032
11692,1708,3201,4909,0.369752684672958,50110.01100110011,True,0.5,2455,1139,902,0,True,1553,1139
11693,681,1096,1777,0.4300044254314795,61620.92624356775,False,0.3333333333333333,593,454,328,0,True,265,454
11694,1366,2103,3469,0.4071048283458784,84441.93912063134,False,0.3333333333333333,1157,911,752,0,True,405,911
11697,230,317,547,0.6183476938672073,100870.90163934426,True,0.5,274,154,0,0,True,274,154
